Name,ID,Has Block,Mod,Class
harvestcraft:pancakesItem,5406,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blueberrypancakesItem,5407,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cherryjuiceItem,5408,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cherrypieItem,5409,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chocolatecherryItem,5410,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cherrysmoothieItem,5411,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cheesecakeItem,5412,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cherrycheesecakeItem,5413,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:stuffedeggplantItem,5414,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:eggplantparmItem,5415,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:raspberryicedteaItem,5416,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chaiteaItem,5417,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:espressoItem,5418,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:coffeeconlecheItem,5419,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mochaicecreamItem,5420,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pickledbeetsItem,5421,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:beetsaladItem,5422,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:beetsoupItem,5423,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bakedbeetsItem,5424,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:broccolimacItem,5425,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:broccolindipItem,5426,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:creamedbroccolisoupItem,5427,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:sweetpotatopieItem,5428,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:candiedsweetpotatoesItem,5429,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mashedsweetpotatoesItem,5430,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:steamedpeasItem,5431,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:splitpeasoupItem,5432,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pineappleupsidedowncakeItem,5433,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pineapplehamItem,5434,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pineappleyogurtItem,5435,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:turnipsoupItem,5436,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:roastedrootveggiemedleyItem,5437,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bakedturnipsItem,5438,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:gingerbreadItem,5439,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:gingersnapsItem,5440,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:candiedgingerItem,5441,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mustardItem,5442,false,harvestcraft,net.minecraft.item.Item
harvestcraft:softpretzelandmustardItem,5443,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:spicymustardporkItem,5444,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:spicygreensItem,5445,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:garlicbreadItem,5446,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:garlicmashedpotatoesItem,5447,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:garlicchickenItem,5448,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:summerradishsaladItem,5449,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:summersquashwithradishItem,5450,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:celeryandpeanutbutterItem,5451,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chickencelerycasseroleItem,5452,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peasandceleryItem,5453,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:celerysoupItem,5454,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:zucchinibreadItem,5455,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:zucchinifriesItem,5456,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:zestyzucchiniItem,5457,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:zucchinibakeItem,5458,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:asparagusquicheItem,5459,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:asparagussoupItem,5460,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:walnutraisinbreadItem,5461,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:candiedwalnutsItem,5462,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:brownieItem,5463,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:papayajuiceItem,5464,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:papayasmoothieItem,5465,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:papayayogurtItem,5466,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:starfruitjuiceItem,5467,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:starfruitsmoothieItem,5468,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:starfruityogurtItem,5469,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:guacamoleItem,5470,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:creamofavocadosoupItem,5471,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:avocadoburritoItem,5472,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:poachedpearItem,5473,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fruitcrumbleItem,5474,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pearyogurtItem,5475,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:plumyogurtItem,5476,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bananasplitItem,5477,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:banananutbreadItem,5478,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bananasmoothieItem,5479,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bananayogurtItem,5480,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:coconutmilkItem,5481,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chickencurryItem,5482,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:coconutshrimpItem,5483,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:coconutyogurtItem,5484,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:orangejuiceItem,5485,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:orangechickenItem,5486,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:orangesmoothieItem,5487,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:orangeyogurtItem,5488,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peachjuiceItem,5489,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peachcobblerItem,5490,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peachsmoothieItem,5491,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peachyogurtItem,5492,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:limejuiceItem,5493,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:keylimepieItem,5494,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:limesmoothieItem,5495,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:limeyogurtItem,5496,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mangojuiceItem,5497,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mangosmoothieItem,5498,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mangoyogurtItem,5499,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pomegranatejuiceItem,5500,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pomegranatesmoothieItem,5501,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pomegranateyogurtItem,5502,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:vanillayogurtItem,5503,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cinnamonrollItem,5504,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:frenchtoastItem,5505,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:marshmellowsItem,5506,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:donutItem,5507,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chocolatedonutItem,5508,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:powdereddonutItem,5509,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:jellydonutItem,5510,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:frosteddonutItem,5511,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cactussoupItem,5512,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:wafflesItem,5513,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:seedsoupItem,5514,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:softpretzelItem,5515,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:jellybeansItem,5516,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:biscuitItem,5517,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:creamcookieItem,5518,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:jaffaItem,5519,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:friedchickenItem,5520,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chocolatesprinklecakeItem,5521,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:redvelvetcakeItem,5522,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:footlongItem,5523,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blueberryyogurtItem,5524,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:lemonyogurtItem,5525,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cherryyogurtItem,5526,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:strawberryyogurtItem,5527,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grapeyogurtItem,5528,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chocolateyogurtItem,5529,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blackberryjuiceItem,5530,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blackberrycobblerItem,5531,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blackberrysmoothieItem,5532,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blackberryyogurtItem,5533,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chocolatemilkItem,5534,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pumpkinyogurtItem,5535,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:raspberryjuiceItem,5536,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:raspberrypieItem,5537,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:raspberrysmoothieItem,5538,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:raspberryyogurtItem,5539,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cinnamonsugardonutItem,5540,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:melonyogurtItem,5541,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:kiwijuiceItem,5542,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:kiwismoothieItem,5543,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:kiwiyogurtItem,5544,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:plainyogurtItem,5545,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:appleyogurtItem,5546,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:saltedsunflowerseedsItem,5547,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:sunflowerwheatrollsItem,5548,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:sunflowerbroccolisaladItem,5549,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cranberryjuiceItem,5550,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cranberrysauceItem,5551,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cranberrybarItem,5552,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peppermintItem,5553,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cactusfruitjuiceItem,5554,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blackpepperItem,5555,false,harvestcraft,net.minecraft.item.Item
harvestcraft:groundcinnamonItem,5556,false,harvestcraft,net.minecraft.item.Item
harvestcraft:groundnutmegItem,5557,false,harvestcraft,net.minecraft.item.Item
harvestcraft:oliveoilItem,5558,false,harvestcraft,net.minecraft.item.Item
harvestcraft:baklavaItem,5559,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:gummybearsItem,5560,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:baconmushroomburgerItem,5561,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fruitpunchItem,5562,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:meatystewItem,5563,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mixedsaladItem,5564,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pinacoladaItem,5565,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:saladdressingItem,5566,false,harvestcraft,net.minecraft.item.Item
harvestcraft:shepardspieItem,5567,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:eggnogItem,5568,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:custardItem,5569,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:sushiItem,5570,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:gardensoupItem,5571,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:applejellyItem,5572,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:applejellysandwichItem,5573,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blackberryjellyItem,5574,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blackberryjellysandwichItem,5575,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blueberryjellyItem,5576,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blueberryjellysandwichItem,5577,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cherryjellyItem,5578,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cherryjellysandwichItem,5579,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cranberryjellyItem,5580,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cranberryjellysandwichItem,5581,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:kiwijellyItem,5582,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:kiwijellysandwichItem,5583,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:lemonjellyItem,5584,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:lemonjellysandwichItem,5585,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:limejellyItem,5586,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:limejellysandwichItem,5587,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mangojellyItem,5588,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mangojellysandwichItem,5589,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:orangejellyItem,5590,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:orangejellysandwichItem,5591,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:papayajellyItem,5592,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:papayajellysandwichItem,5593,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peachjellyItem,5594,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peachjellysandwichItem,5595,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pomegranatejellyItem,5596,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pomegranatejellysandwichItem,5597,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:raspberryjellyItem,5598,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:raspberryjellysandwichItem,5599,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:starfruitjellyItem,5600,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:starfruitjellysandwichItem,5601,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:strawberryjellyItem,5602,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:strawberryjellysandwichItem,5603,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:watermelonjellyItem,5604,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:watermelonjellysandwichItem,5605,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bubblywaterItem,5606,false,harvestcraft,net.minecraft.item.Item
harvestcraft:cherrysodaItem,5607,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:colasodaItem,5608,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:gingersodaItem,5609,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:grapesodaItem,5610,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:lemonlimesodaItem,5611,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:orangesodaItem,5612,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:rootbeersodaItem,5613,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:strawberrysodaItem,5614,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:caramelicecreamItem,5615,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mintchocolatechipicemcreamItem,5616,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:strawberryicecreamItem,5617,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:vanillaicecreamItem,5618,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:gingerchickenItem,5619,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:oldworldveggiesoupItem,5620,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:spicebunItem,5621,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:gingeredrhubarbtartItem,5622,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:lambbarleysoupItem,5623,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:honeylemonlambItem,5624,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pumpkinoatsconesItem,5625,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:beefjerkyItem,5626,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:plumjuiceItem,5627,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pearjuiceItem,5628,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:ovenroastedcauliflowerItem,5629,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:leekbaconsoupItem,5630,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:herbbutterparsnipsItem,5631,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:scallionbakedpotatoItem,5632,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:soymilkItem,5633,false,harvestcraft,net.minecraft.item.ItemFood
